area,perimeter,aspect_ratio,solidity,eccentricity,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,contour_index,filename,group_key,role,tissue_class,tissue_token
217457.0,3435.5289993286133,9.142857142857142,0.9889398742092601,0.9982091134544389,0.04356072353487164,0.10245653426588726,1.961117249901001,2.0105611434176334,3.996400438083832,2.0618043102269428,-7.169149260962352,0.318309886183979,0.002554369666776349,0.1227530292520395,0.1222718990929351,0.0014513491291536264,0.004460290828199346,0.042030898658007264,0.04111972176333559,0.04334905626695998,0.001947804844307423,0.0019846591886496395,0.0016304875879661817,0.04001136084021319,0.04126822156891038,0.038650763390198184,0.04133193681090952,0.0006743933524833266,0.0019705147692483855,0.0037903447353287724,0.0045974637267930185,0.025036163374505507,0.02646388984233088,0.022961447364508242,0.02738483824526189,0.025013000870087464,0,set_44_block_silhouette_esophagus_MT_WT3_WO7482.JPEG,set_44,block_silhouette,esophagus,esophagus
602577.0,3283.577769756317,0.6990496304118268,0.9919485470839616,0.7385438300798025,0.7520612190505186,2.4251031240533343,5.475269344389823,7.799681480042746,14.861737715743173,9.424956442715988,14.470293493813474,0.31830988618442413,0.0005110110975135527,0.06859157719906196,0.06867587966140608,0.0005014151375926833,0.0017947295406700768,0.05413355280150543,0.05426790641290706,0.054304684589982,0.0001587440635573939,0.00048731080841195605,0.0016555788148098958,0.008789077098785179,0.008933807015718496,0.00898241103293427,0.009160785989719516,0.0003716309176476856,0.0007455897868165489,0.0011035685965461763,0.000312866859385462,0.02349808013767263,0.023398422237564286,0.02351091552659714,0.02310219848881572,0.02341790621158027,1,set_44_block_silhouette_esophagus_MT_WT3_WO7482.JPEG,set_44,block_silhouette,esophagus,esophagus
105365.0,1479.5391039848328,2.6354679802955663,0.9950044384006648,0.9450813810664955,0.5952507413079866,1.4353059880490964,5.463012378385257,6.151394415200755,11.959186934883409,6.870275660408137,13.24216651613907,0.31830988618404,0.00023139652287989328,0.06789494718968563,0.06790599532266194,0.00020137875082956074,0.0012351492476073487,0.0541790686300378,0.05423081987598813,0.054049944292291006,8.390767362786996e-05,0.00064366672994306,0.0007072917713609075,0.009592767608009136,0.009696389356109331,0.009594067016507132,0.009614087093991273,0.00037261200395442254,0.00011846065245237476,0.0008898834096547506,0.00025790856454482674,0.022994053319406786,0.02286848464649618,0.022945722354617795,0.02262306172871753,0.023140928924186274,0,set_44_slide_esophagus_MT_WT3_WO7482.JPEG,set_44,slide,esophagus,esophagus
476570.5,3734.4924215078354,4.711656441717792,0.9970897237539007,0.9875285394124113,0.36781305164543876,0.8069114411031882,3.970834925869301,4.193618820904903,8.27584732293537,4.597091491792594,10.83831066920608,0.3183098861843752,0.0008380201545395904,0.07913964626516427,0.07925529251316797,0.0007669267210774373,0.0021003498255956505,0.05512709876088315,0.05524540931521072,0.05519465278344332,0.0007513501989496148,0.0006784509989842916,0.00135497850121373,0.00019853869371994442,0.00017178577896764466,0.00048223242835619256,0.00020484164971327042,0.0006935133414921242,0.0007997613987850512,0.0012822810165534697,0.0012551509876415354,0.029385492563542608,0.029298135180735756,0.029906982870401846,0.029534887915863627,0.02924703302334631,0,set_45_block_silhouette_esophagus_MT_WT4_WO7482.JPEG,set_45,block_silhouette,esophagus,esophagus
1294.0,147.0538227558136,0.8695652173913043,0.9417758369723436,0.42151114862934647,0.7879595808232006,3.696393877585105,3.7447740653511623,6.9340704820816725,14.669795119290685,9.369462318560547,-12.273496256483538,0.31830988618378964,0.0004775672703508173,0.22222985031990355,0.03145468301599315,0.003964439844491942,0.060106141131389484,0.15660337440274222,0.012292459149315075,0.02119056414502426,0.008180955797832562,0.023903577952340025,0.028347592359546862,0.008409102385252155,0.029276245782311753,0.015109337106359328,0.03500156767699672,0.008364490294138412,0.060977342674673946,0.016991938624551034,0.02208218945333929,0.06915731333229798,0.03829546229440929,0.016803802981409176,0.02333459889327389,0.03402910831614787,1,set_45_block_silhouette_esophagus_MT_WT4_WO7482.JPEG,set_45,block_silhouette,esophagus,esophagus
43916.0,3421.29349899292,0.708994708994709,0.19537064635670848,0.7776956566759393,-0.03220224711381746,1.5311310303015178,0.745383444514109,0.07827671891246371,0.49018371326898785,0.8438800631311105,-2.2155235451793613,0.3183098861836874,0.19858209458071546,0.10057990845953053,0.14254285411177905,0.33689417047209574,0.17425745985448565,0.32186336158587536,0.010397368901993422,0.09598878439257476,0.07973812139981439,0.3312468678750695,0.037153189158596445,0.15481332769410386,0.31683397575685157,0.1483904524738489,0.1650743840625018,0.09634293412023494,0.01163084766800091,0.08254890251294052,0.031261406339240315,0.14263439988451876,0.13985698778697442,0.17819151009552123,0.1847784865551106,0.06154022122412661,2,set_45_block_silhouette_esophagus_MT_WT4_WO7482.JPEG,set_45,block_silhouette,esophagus,esophagus
3566.5,343.2964633703232,4.612903225806452,0.9272065514103731,0.9870393352647989,0.3433760658354265,0.7479987896285535,4.314540240825766,4.343103987638526,8.672005483718484,4.717185241361045,-10.390482347411465,0.3183098861837938,0.01002573250894348,0.08772275775838803,0.08828752888654486,0.008304950063740687,0.03286452924455047,0.051741418460205135,0.06032355511341628,0.03684852672077153,0.0037206045303123047,0.005171525683424169,0.011780162438875487,0.017072967874135786,0.006490697186215333,0.008876479539108438,0.021271775287697896,0.012595552287713028,0.012447898003128118,0.026092993998836363,0.01992388468039993,0.04936841635823855,0.023757545383503196,0.022220781753861402,0.019367458480884156,0.022238008630291215,3,set_45_block_silhouette_esophagus_MT_WT4_WO7482.JPEG,set_45,block_silhouette,esophagus,esophagus
459695.5,3733.546244263649,5.019607843137255,0.994164067872853,0.9887486681827821,0.3522990188228676,0.770625071783042,5.015440752968355,5.252901622182402,10.38795007032241,5.645278672279587,-11.58432414667949,0.31830988618412187,0.001261803367217727,0.06938355550425661,0.06931962444525348,0.0008003789538313889,0.0011458418129665006,0.05437692839241714,0.05420745248772402,0.05467658168827502,0.0008991109708019497,0.0006627824108217287,0.000863533846380215,0.008430067909100648,0.008128633009358836,0.008518933559213477,0.008471262889016796,0.0014276986530604788,0.0013098549233728476,0.0014857458196550878,0.0010886620331558969,0.023656618001993333,0.024073719474012555,0.023722582386932683,0.024225402227473505,0.023516149666453472,4,set_45_block_silhouette_esophagus_MT_WT4_WO7482.JPEG,set_45,block_silhouette,esophagus,esophagus
252125.5,3461.8893901109695,7.641791044776119,0.9899911455603133,0.9972674126693764,0.1084764261980622,0.23795361741290488,1.9677961704288423,2.0338016666760916,4.034600752564386,2.1527940205292118,-7.091183358937408,0.3183098861837048,0.003073056030238557,0.13009988656305738,0.13044479804020667,0.002262773768498243,0.006315155981313464,0.03633057639773967,0.03687914591799365,0.036892586373978055,0.0011816692966930835,0.001699469982133673,0.0019733710154280644,0.0468082115995956,0.0460510329945018,0.046325038787585864,0.046059600007002315,0.0008087043751596608,0.0031631817282789217,0.004884816559791453,0.007356661206932748,0.02031886256560953,0.01927820520402104,0.01971942041827651,0.020166261905407774,0.019623225987449828,0,set_45_slide_esophagus_MT_WT4_WO7482.JPEG,set_45,slide,esophagus,esophagus
7809.5,985.9381605386734,0.972972972972973,0.7089555626163134,0.545035174913415,0.6828782579317986,2.73383025226802,5.17063876974614,4.114594700816777,9.73449950765633,-6.090222405487895,-8.759635813876796,0.318309886183751,0.00625811308352976,0.24097313739246504,0.05125515196789054,0.0707068963159051,0.01734311459613578,0.035831942413943725,0.04523191185656262,0.12678261191868356,0.056304009443390715,0.05636649535143638,0.026485046436286293,0.0022554345390916135,0.01005044647293189,0.07664746357873185,0.037926759784108824,0.05813074593426647,0.017079845835604027,0.01173701477666615,0.031573006417844364,0.029985761879505926,0.033311056011666,0.039547057548116625,0.00972925067623727,0.06651667845593907,1,set_45_slide_esophagus_MT_WT4_WO7482.JPEG,set_45,slide,esophagus,esophagus
173577.0,3352.6761870384216,12.8,0.983032513464686,0.9990937251196317,-0.05688425073202024,-0.10435112416708979,3.117026378313424,3.149990609979334,6.283499750647636,3.0980222065724727,9.046584957027425,0.3183098861838883,0.0008198575404815575,0.08273584682811999,0.08243692226981703,0.00056900087297959,0.001329480312082752,0.05523844848950982,0.05492426498770823,0.055835919059385494,0.0007676485207809811,0.0011306027949422879,0.0009033228970138022,0.003579680569187018,0.0038722469865310892,0.0020209494706587314,0.003903753832752266,0.00123941769180555,0.001108180479637742,0.0019514896802011199,0.0012168218248037419,0.031582383042338236,0.03198336044884468,0.029422093541108238,0.03069615619046456,0.03205067598117248,0,set_46_block_silhouette_lungs_MT_WT4_WO7482.JPEG,set_46,block_silhouette,lung,lungs
592428.5,3233.168608546257,0.7053763440860215,0.9935124610722509,0.733919727861324,0.7522986080596459,2.4378557253478674,5.606342154366665,7.526051596293922,-16.143952917007887,-8.769543753784845,14.092265586058145,0.318309886187593,0.0010680423192967966,0.0683927882410494,0.0684393395354222,0.0008652137118863581,0.0019847057329559826,0.05415670334916935,0.05420953073576761,0.05427099532405921,0.000435855046222784,0.0007827600185990936,0.0017894528912610896,0.00908232787010377,0.009120746223822042,0.009104562991023343,0.009318873641750871,0.000960893343420977,0.0012803878507858222,0.001386727097378192,0.000995036655509842,0.02323127750621091,0.02320873496522396,0.023330638538569124,0.023206034547861132,0.02315644128805351,1,set_46_block_silhouette_lungs_MT_WT4_WO7482.JPEG,set_46,block_silhouette,lung,lungs
2501.5,917.9827550649643,19.47826086956522,0.8188216039279869,0.9999766520795711,-0.81911251287836,-1.637940097606179,1.870913990096477,1.8788306987882322,3.753703208233989,1.061826089155054,6.813333833979491,0.31830988618379197,0.006112867995695717,0.2602501386161628,0.31011456968156886,0.015491189435017544,0.014106352471552456,0.21488095551638417,0.25252348736155983,0.2584309562487171,0.020704239420196308,0.021593581587370278,0.02211006042285432,0.17426971458435322,0.19157908287182077,0.18440131768182028,0.18912211163661827,0.03188613170106112,0.03277607210578708,0.028587997335966342,0.030148361758212318,0.14607721476782476,0.12158970223397819,0.12813441290467867,0.1002218841215058,0.11483699947211591,0,set_46_slide_lungs_MT_WT4_WO7482.JPEG,set_46,slide,lung,lungs
7112.0,658.5828220844269,1.6043956043956045,0.7770979020979021,0.7715926078457431,0.7268765992036669,2.2263204010395663,3.927977569647535,4.809642892720946,9.182463676967991,6.262590506710257,10.047230338541631,0.31830988618381634,0.012043523000328528,0.2078152806490615,0.09875423151572836,0.006487350108119508,0.018288660176577674,0.08215530203604034,0.013407059929555301,0.0026805118292732213,0.017799682258701335,0.013548569320483492,0.0578984236390978,0.02472363711536705,0.05059545315023062,0.05185783248145301,0.01795665788956043,0.003561452791849416,0.020400329324777613,0.029774147592199502,0.03794877451589206,0.01936678010441066,0.029044210953016642,0.013168297680087569,0.046098664454384354,0.03605971353497331,1,set_46_slide_lungs_MT_WT4_WO7482.JPEG,set_46,slide,lung,lungs
1183.5,283.52185904979706,0.7076923076923077,0.6038265306122449,0.7740117750332738,0.5981337798140106,1.7595951528766998,2.449778047286231,3.7813483993107844,-7.151959947774801,-4.721757905683661,-6.97716027364726,0.31830988618378947,0.02081796992170833,0.25869041937513154,0.1592913313766565,0.045939388994866284,0.0728816490470082,0.09667311096105055,0.0581345910053661,0.07110004235748778,0.024910767999598397,0.08955422643212385,0.10077944108837883,0.005761870344719487,0.03184315851336356,0.053559630902678616,0.02821666290043138,0.031271448247820896,0.0589503301417439,0.08234294269327885,0.07815884877815112,0.013859938611282284,0.043868271052562004,0.02010083482343242,0.058700477336273316,0.060562351006711826,2,set_46_slide_lungs_MT_WT4_WO7482.JPEG,set_46,slide,lung,lungs
12533.5,1017.2762540578842,0.6122448979591837,0.7153824200913242,0.8351796935984732,0.6639710941312159,1.7933658570719357,2.9622754572660717,3.9546304204124687,7.763131210310999,6.157130523495949,-7.461397881193004,0.3183098861837342,0.02809208182352918,0.204461374362795,0.1521932326957852,0.04545898083673893,0.0503764102253145,0.019890281400410215,0.03452707761474161,0.05002190979568905,0.022990968675838056,0.04346099440179067,0.024045110808774917,0.016651076473175607,0.041621213183839274,0.031519893841243346,0.018186955915527003,0.03328229750209463,0.03365634399439383,0.04302456030519944,0.019937626799179525,0.0018790211989751205,0.01971589584831581,0.019467856230963507,0.05483927798600608,0.016015570552500722,3,set_46_slide_lungs_MT_WT4_WO7482.JPEG,set_46,slide,lung,lungs
3294.0,505.24472856521606,1.4303797468354431,0.6150686210437868,0.8983312241899604,0.48835161123507165,1.235391006837808,3.331225058837738,3.839910290107217,7.629556967428611,4.476934561997588,7.533061921233704,0.3183098861838101,0.005277173279763355,0.3276734488204507,0.17534179227913407,0.06979668897720273,0.03475879742873755,0.1250562032588712,0.11654088138733724,0.1619384757856836,0.07410900041573464,0.09608209832940547,0.026113407020278447,0.017976585616469032,0.12032512411314343,0.110690478103406,0.11711993974338297,0.04523243979086289,0.12580280512762299,0.05885447054510147,0.036746064411553,0.06048047596914675,0.06415476277866455,0.031196875269804136,0.09276295695034036,0.06279341540932873,4,set_46_slide_lungs_MT_WT4_WO7482.JPEG,set_46,slide,lung,lungs
2219.5,666.1980460882187,0.978494623655914,0.43592261612491406,0.5574417658665878,0.4572177904847273,2.4102762127904698,1.5520863173671189,3.4104322713162873,-6.399826466174746,5.408165435981189,5.913684961772941,0.3183098861837852,0.0023321136066512867,0.43915205066729895,0.044781660729639544,0.05223020076979924,0.14153477057802083,0.17435056565211,0.09866288471083184,0.03350008250905668,0.04784832012832835,0.20714818471746677,0.01030108068253379,0.09676486650986074,0.09965224640869767,0.03342439548487947,0.0699952142027637,0.10333919962906947,0.04059215157109851,0.05493211527940691,0.051521199281511686,0.08205509559129559,0.19537598564712078,0.10513551619860698,0.1092870705094015,0.031341615652529915,5,set_46_slide_lungs_MT_WT4_WO7482.JPEG,set_46,slide,lung,lungs
1079.5,138.18376553058624,0.6444444444444445,0.9578527062999113,0.7927248078989724,0.7407360594241134,2.2183642251201268,3.9741329181367524,5.21195790942331,-9.809987869291842,-6.327111271584576,-10.627055178661644,0.3183098861837855,0.013319212275456153,0.08285929755816879,0.08056832047238176,0.010583319059958313,0.006166969955133646,0.05804002176205053,0.055206600949572,0.04693806065180799,0.009947374952072721,0.010742814278157075,0.012279054119349707,0.0023472552555808346,0.006297334489404232,0.009230728681589771,0.005798943437189116,0.014962692390901335,0.012958117674285253,0.018232312386330482,0.013104109212217179,0.02430072888476582,0.03056099543010111,0.03640832472225136,0.020174619371708728,0.02442425038051113,6,set_46_slide_lungs_MT_WT4_WO7482.JPEG,set_46,slide,lung,lungs
64505.0,1339.7401144504547,4.384,0.9936228222862337,0.9850706120455607,0.3963253061916967,0.8749221870132725,4.004780594911313,4.259917153743706,8.392306163042417,4.6977521629677055,10.258901775232793,0.31830988618391354,0.0006670977420562656,0.07727837747801719,0.0774657933233512,0.000650441116673386,0.002553768829863142,0.05499091926933701,0.0552636991282899,0.05518672974788478,0.00019989759365269361,0.001227149252852176,0.00143041471588405,0.0011971171909412254,0.001674310873694145,0.0013189417319402394,0.001958881124818475,0.0006213569832222188,0.0010645048495102893,0.0017393872184212616,0.0010222698889193731,0.02903784567769337,0.028484832448456638,0.028659741545813897,0.028517327209362585,0.029052317595438103,7,set_46_slide_lungs_MT_WT4_WO7482.JPEG,set_46,slide,lung,lungs
